time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
34,15,8,3.0331501776206213,-1.8383814285436937,3.2632325141775094,167
35,15,20,3.0331501776206213,-1.8383814285436937,3.2632325141775094,166
36,13,11,3.7013511046643486,-0.970251341837532,1.6394054025257982,165
37,8,9,3.7013511046643486,-1.49481812421309,3.237785710479512,164
38,15,15,1.9493588689617825,0.7559840489046475,-2.4792243767216204,163
39,15,15,2.7748873851023164,-0.24337011979309,-0.8821049080785007,162
40,18,13,3.834057902536161,-0.18984876466812825,-2.1671525753160816,161
41,15,8,3.834057902536163,0.9882781487864319,-0.16798556157129005,160
42,19,15,4.159326868617084,0.5753487666167879,-2.4601557018272167,159
43,12,15,6.3796551630946325,1.3298570639222598,1.033329509987983,158
44,10,18,7.503332592921624,0.06651869610626468,-3.0035429332205132,157
45,10,15,7.893034904268439,-0.7095269557542176,-0.5699909050856474,156
46,17,19,5.805170109479983,-0.7882056114624815,0.5703140821879072,155
47,25,12,5.0695167422546135,-0.40526046418729705,-0.369876909566802,154
48,25,10,5.147815070493481,-1.09956890078185,0.6044855820585594,153
49,30,10,5.805170109479983,-0.5152472479599083,-2.694661395275308,152
50,32,17,5.458937625582457,-0.2065450928106255,-2.1438223503448293,151
51,19,25,4.494441010848828,0.6080118218774611,-2.5482795804350697,150
52,29,25,5.63914887194866,-0.0858776280883447,-1.3486412721010517,149
53,21,30,5.495452665613621,0.4229866860291986,-0.4602868295250164,148
54,27,32,5.41294744108973,0.9798274089917915,0.9315192955071864,147
55,20,19,2.701851217221233,-0.18252325730873908,-0.6811784575024014,146
56,15,29,4.9699094559156585,1.4198810309398726,2.477831139667572,145
57,13,21,9.137833441248523,1.0320977926757162,0.2674172612857729,144
58,18,27,9.262828941527523,0.07348216025031896,-2.97757021533226,143
59,17,20,8.933084573650909,-1.106247839960354,-0.2744643563794137,142
60,26,15,5.403702434442505,-0.577990314811918,-2.70782510789746,141
61,36,13,3.898717737923565,-1.220036757495874,1.247403047091937,140
62,36,18,3.962322551231769,-0.12538486713240912,-1.1696214856782443,139
63,38,17,3.7013511046643273,0.9702513418379656,1.6394054025153997,138
64,28,26,2.049390153191879,-1.0223715049937891,0.9183673469724573,137
65,33,36,1.341640786499812,0.16563466500301674,-2.407407407721395,136
66,31,36,5.366563145999479,2.0180254692771102,4.157262731485377,135
67,31,38,5.263078946776291,1.9878276515733604,4.12842601884891,134
68,33,28,5.412947441089729,1.9256067613003127,3.8669058463160098,133
69,30,33,5.431390245600093,1.5446930029142654,2.183855214013865,132
70,43,31,4.949747468305817,1.2369214831253288,1.9999999999921725,131
71,32,31,3.4205262752973886,0.2798589691237439,-0.08985316678382205,130
72,30,33,3.5071355833500126,-0.9017620080137702,0.7911957168671684,129
73,35,30,2.3021728866442253,-0.1966968646474345,-2.716269134890588,128
74,35,43,4.037325847637241,1.0165873732806396,2.031314690050744,127
75,39,32,4.335896677735734,0.6514149886474813,1.7321186057376492,126
76,38,30,4.60434577328851,-0.1362535572815136,-0.5068529726076866,125
77,40,35,4.438468204234403,-0.7799828172044829,1.3185085933701142,124
78,46,35,6.610597552415348,-0.48185578774379606,-1.7491320580799383,123
79,34,39,5.412947441089727,-0.7225754251636962,-1.4167899451386567,122
80,43,38,5.069516742254613,-1.3263069737035669,1.7013126618090386,121
81,41,40,5.069516742254613,-1.3263069737035669,1.7013126618090386,120
82,30,46,5.412947441089727,-1.2269910797285728,1.0712996074568473,119
83,40,34,2.489979919597708,-0.9198156830965748,0.317377731263272,118
84,37,43,5.899152481501031,1.2353225899296598,2.532699167666792,117
85,43,41,4.8785243670601615,2.072192929020725,4.45625308948568,116
86,43,30,11.05441088434837,1.3977876031503118,1.1478191690254878,115
87,41,40,10.511898020814304,0.8522986049102793,0.4062570381455153,114
88,53,37,9.235799911215038,1.0060753797202295,1.8800894436443825,113
89,42,43,9.710818709048157,0.3744552690339909,-0.6639647612735958,112
90,67,43,7.968688725254594,0.9930599750611032,-0.3212846425684385,111
91,52,41,4.658325879540814,1.6441499313637695,2.44579413450122,110
92,48,53,4.722287581247005,1.3873719874113528,1.1576745963895274,109
93,59,42,5.029910535983687,0.09901244005192797,-2.812573231819295,108
94,49,67,4.527692569068674,1.131249779303115,0.2391433670467708,107
95,48,52,8.203657720797452,0.9172148989825047,0.007882030070973656,106
96,53,48,7.842193570679037,0.9589568448514976,0.4453698195476174,105
97,58,59,8.142481194328889,1.13569319498015,0.2811162752647256,104
98,47,49,7.968688725254593,1.4278325014559718,1.7619195238452707,103
99,67,48,8.84307638777363,0.30685644545195856,-3.0356617238252874,102
100,50,53,7.469939758793213,1.6712144101356643,2.8147762747165026,101
101,50,58,7.661592523751156,1.5824857718349905,2.548023763022312,100
102,56,47,9.027735042633873,0.920816062536814,1.2321878881360853,99
103,68,67,10.32956920689337,1.3552416865105503,1.8315240639124373,98
104,53,50,4.847679857416313,0.8558601830652824,-1.1869624264053191,97
105,49,50,5.983310120660624,1.2296775114558578,0.5650572703635485,96
106,44,56,6.618156843109713,1.82630274219796,3.705197973355423,95
107,42,68,7.4632432628181125,1.7854107989595596,3.5377068096871747,94
108,42,53,7.4632432628181125,1.7854107989595596,3.5377068096871747,93
109,56,49,7.436396977031277,1.5378152534014906,2.625069896569613,92
110,39,44,6.61059755241536,1.3645657437397565,2.077667055904216,91
111,37,42,9.370165420097972,0.4893639766983278,-1.5488452218491784,90
112,42,42,7.469939758793224,0.7115736348638814,-1.1933942266897477,89
113,44,56,10.802777420645102,0.6930364098996248,-0.3718584994803287,88
114,54,39,9.874208829065733,0.9478201768859952,0.09388560157839858,87
115,60,37,11.51954860226735,0.9696828715490756,-0.4845340158513747,86
116,47,42,10.990905331227253,1.6826826126385444,3.026196767687144,85
117,71,44,12.953763931769009,1.1375380439598888,1.5625403987096291,84
118,48,54,6.870225614927045,-0.6651768821549432,-1.0484594943923184,83
119,43,60,6.928203230275488,-0.7818284895276565,-1.0208333333331214,82
120,53,47,6.572670690061967,-1.7355817665802524,3.2510288065920463,81
121,37,71,7.483314773547858,-1.1454053224819594,2.000000000006311,80
